Timestamp,Temperature (Â°C),Humidity (%)
20240829123045,27.0,63.8
20240829123047,26.1,55.5
20240829123049,29.6,63.5
20240829123051,26.2,60.5
20240829123053,29.6,63.4
20240829123055,28.9,57.4
20240829123057,27.2,58.0
20240829123059,26.6,61.4
20240829123101,29.4,61.4
20240829123103,25.8,60.6
20240829123105,25.0,60.5
20240829123107,29.8,62.3
20240829123109,26.3,62.2
20240829123111,25.1,60.9
20240829123113,27.2,58.1
20240829123115,25.2,64.9
20240829123117,29.0,57.2
20240829123119,28.8,59.1
20240829123121,25.3,63.4
20240829123123,27.1,56.3
20240829123125,27.0,60.0
20240829123127,27.3,57.7
20240829123129,25.8,56.3
20240829123131,27.4,62.6
20240829123133,30.0,58.2
20240829123135,27.1,62.6
20240829123137,28.6,62.3
20240829123139,26.0,61.1
20240829123141,25.2,57.1
20240829123143,27.7,59.9
20240829123145,27.0,62.9
20240829123147,25.1,59.8
20240829123149,26.0,59.7
20240829123151,28.9,62.1
20240829123153,25.5,58.7
20240829123155,28.6,61.3
20240829123157,29.9,60.1
20240829123159,28.5,63.4
20240829123201,29.3,62.5
20240829123203,27.0,59.3
20240829123205,29.3,62.3
20240829123207,26.2,64.9
20240829123209,27.2,56.7
20240829123211,26.3,61.7
20240829123213,29.6,57.2
20240829123215,29.8,56.1
20240829123217,27.9,60.5
20240829123219,27.1,55.4
20240829123221,29.0,60.5
20240829123223,28.6,56.7
20240829123225,29.0,62.1
20240829123227,30.0,56.2
20240829123229,29.0,59.6
20240829123231,27.3,59.1
20240829123233,28.4,59.5
20240829123235,25.1,59.1
20240829123237,25.9,63.3
20240829123239,27.8,63.0
20240829123241,26.1,62.4
20240829123243,29.7,63.1
20240829123245,26.9,55.5
20240829123247,26.7,61.1
20240829123249,27.1,59.3
20240829123251,26.0,56.9
20240829123253,25.7,58.6
20240829123255,27.2,62.2
20240829123257,26.8,60.7
20240829123259,27.8,62.0
20240829123301,28.8,63.9
20240829123303,29.1,59.0
20240829123305,28.2,56.0
20240829123307,26.7,60.7
20240829123309,28.6,63.1
20240829123311,29.9,60.1
20240829123313,28.3,58.6
20240829123315,29.2,58.1
20240829123317,27.4,58.3
20240829123319,27.5,60.4
20240829123321,28.3,60.6
20240829123323,25.8,64.0
20240829123325,27.9,58.2
20240829123327,28.5,64.0
20240829123329,25.4,64.3
20240829123331,28.7,61.6
20240829123333,28.2,61.9
20240829123335,28.8,59.0
20240829123337,26.8,64.4
20240829123339,29.8,64.0
20240829123341,28.3,61.9
20240829123343,25.6,59.7
20240829123345,26.8,56.1
20240829123347,28.4,56.7
20240829123349,26.2,58.5
20240829123351,25.7,55.6
20240829123353,28.2,57.5
20240829123355,27.0,63.2
20240829123357,26.3,62.3
20240829123359,27.0,62.8
20240829123401,28.8,64.4
20240829123403,25.3,64.8
